price,brand_name,has_5g,has_nfc,has_ir_blaster,num_cores,processor_speed,processor_brand,ram_capacity,internal_memory,fast_charging,screen_size,resolution,refresh_rate,num_rear_cameras,num_front_cameras,primary_camera_rear,primary_camera_front,fast_charging_available,extended_memory_available,extended_upto
19999,samsung,False,False,False,8.0,2.3,exynos,6.0,128.0,15.0,6.4,1080 x 2340 ,60,3,1,64,32.0,1,1,512.0
14700,oppo,False,False,False,8.0,2.3,helio,6.0,128.0,18.0,6.51,720 x 1600 ,60,3,1,50,16.0,1,1,256.0
61990,zte,True,True,False,8.0,3.0,snapdragon,8.0,128.0,65.0,6.8,1116 x 2480 ,120,3,1,64,16.0,1,0,0.0
10990,xiaomi,False,False,False,8.0,2.0,helio,6.0,128.0,,6.53,720 x 1600 ,60,1,1,13,5.0,0,1,512.0
16990,oneplus,False,False,False,8.0,1.8,snapdragon,4.0,64.0,18.0,6.52,720 x 1600 ,90,3,1,13,8.0,1,1,256.0
29990,huawei,False,True,False,8.0,2.4,snapdragon,8.0,128.0,66.0,6.57,1080 x 2340 ,120,4,1,50,32.0,1,0,0.0
9999,tecno,False,False,False,8.0,2.0,helio,4.0,64.0,33.0,6.95,1080 x 2460 ,90,3,1,50,8.0,1,1,256.0
21990,huawei,False,False,False,8.0,2.2,kirin,8.0,128.0,40.0,6.4,1080 x 2340 ,60,4,1,48,16.0,1,1,256.0
10949,huawei,False,False,False,8.0,2.36,kirin,4.0,64.0,,5.84,1080 x 2280 ,60,2,1,13,16.0,0,1,256.0
15998,oppo,False,False,False,8.0,2.3,helio,4.0,128.0,33.0,6.56,720 x 1600 ,60,2,1,50,8.0,1,1,
13990,oppo,False,False,False,8.0,1.8,snapdragon,6.0,128.0,18.0,6.5,1600 x 720 ,90,3,1,13,16.0,1,1,256.0
12499,xiaomi,False,False,True,8.0,2.3,snapdragon,4.0,128.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
19000,vivo,False,False,False,8.0,2.0,snapdragon,8.0,128.0,33.0,6.44,1080 x 2400 ,60,3,1,48,32.0,1,1,
11999,poco,False,False,True,8.0,2.05,helio,6.0,64.0,33.0,6.43,1080 x 2400 ,90,3,1,64,16.0,1,1,1024.0
9499,realme,False,False,False,8.0,1.82,tiger,4.0,64.0,,6.52,720 x 1600 ,60,3,1,13,5.0,0,1,1024.0
17999,infinix,True,False,False,8.0,2.4,dimensity,4.0,64.0,18.0,6.6,1080 x 2408 ,120,2,1,50,8.0,1,1,1024.0
13999,vivo,True,False,False,8.0,2.2,dimensity,4.0,128.0,15.0,6.51,720 x 1600 ,60,2,1,13,5.0,1,1,1024.0
21490,samsung,False,False,False,8.0,2.2,exynos,4.0,64.0,,6.0,2220 x 1080 ,60,3,1,24,24.0,0,1,512.0
34999,motorola,True,True,False,8.0,2.36,snapdragon,8.0,128.0,67.0,6.5,1080 x 2412 ,144,3,1,50,32.0,1,0,0.0
18999,infinix,True,False,False,8.0,2.4,dimensity,8.0,128.0,33.0,6.7,1080 x 2400 ,60,3,1,108,16.0,1,1,2048.0
17999,infinix,False,True,False,8.0,2.2,helio,8.0,128.0,45.0,6.7,1080 x 2400 ,90,3,1,108,60.0,1,1,2048.0
9999,honor,True,False,False,8.0,2.2,snapdragon,4.0,128.0,,6.5,720 x 1600 ,60,1,1,13,5.0,0,1,
29340,oppo,True,True,False,8.0,3.0,dimensity,8.0,128.0,80.0,6.43,1080 x 2400 ,90,3,1,50,32.0,1,0,0.0
69990,sony,True,True,False,8.0,2.84,snapdragon,8.0,128.0,21.0,6.1,1080 x 2520 ,120,3,1,12,8.0,1,1,
21999,samsung,True,True,False,8.0,2.0,dimensity,6.0,128.0,33.0,6.7,1080 x 2400 ,60,4,1,64,32.0,1,1,1024.0
9999,xiaomi,False,False,True,8.0,2.3,snapdragon,4.0,64.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
10999,xiaomi,False,False,True,8.0,2.05,helio,6.0,64.0,33.0,6.43,1080 x 2400 ,60,4,1,64,13.0,1,1,512.0
30990,iqoo,True,True,False,8.0,2.84,snapdragon,8.0,128.0,66.0,6.62,1080 x 2400 ,120,3,1,48,16.0,1,0,0.0
12390,xiaomi,False,False,True,8.0,2.0,helio,4.0,64.0,18.0,6.5,1080 x 2400 ,90,4,1,50,8.0,1,1,512.0
22999,samsung,True,False,False,8.0,2.2,dimensity,8.0,128.0,15.0,6.6,1080 x 2408 ,90,3,1,64,8.0,1,1,1024.0
11999,vivo,False,False,False,8.0,2.4,snapdragon,4.0,64.0,18.0,6.58,1080 x 2408 ,90,2,1,50,8.0,1,1,
31999,realme,True,True,False,8.0,3.2,snapdragon,8.0,128.0,65.0,6.62,2400 x 1080 ,120,3,1,64,16.0,1,0,0.0
15990,vivo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,18.0,6.58,1080 x 2408 ,90,3,1,50,16.0,1,1,1024.0
26749,nothing,True,True,False,8.0,2.5,snapdragon,8.0,128.0,33.0,6.55,1080 x 2400 ,120,2,1,50,16.0,1,0,0.0
8999,nokia,False,False,False,8.0,1.6,unisoc,4.0,64.0,,6.52,720 x 1600 ,60,2,1,13,5.0,0,1,
28499,oppo,True,True,False,8.0,2.4,snapdragon,8.0,256.0,67.0,6.7,1080 x 2412 ,120,2,1,64,32.0,1,0,0.0
24990,vivo,True,False,False,8.0,3.0,dimensity,8.0,128.0,,6.58,1080 x 2400 ,90,3,1,50,16.0,1,0,0.0
89999,asus,True,True,False,8.0,3.2,snapdragon,18.0,512.0,65.0,6.78,1080 x 2448 ,165,3,1,50,12.0,1,0,0.0
64800,oneplus,True,True,False,8.0,2.84,snapdragon,8.0,128.0,65.0,6.7,1440 x 3216 ,120,4,1,48,16.0,1,0,0.0
28999,xiaomi,True,False,True,8.0,3.1,dimensity,8.0,128.0,120.0,6.67,1080 x 2460 ,120,3,1,50,32.0,1,0,0.0
13499,realme,True,False,False,8.0,2.4,dimensity,4.0,64.0,33.0,6.6,1080 x 2400 ,90,3,1,48,16.0,1,1,1024.0
8720,realme,False,False,False,8.0,1.82,tiger,4.0,64.0,10.0,6.5,720 x 1600 ,60,1,1,8,5.0,1,1,1024.0
24999,iqoo,True,False,False,8.0,2.36,snapdragon,6.0,128.0,67.0,6.62,1080 x 2412 ,144,3,1,50,16.0,1,1,1024.0
19999,infinix,True,False,False,8.0,2.4,dimensity,6.0,128.0,18.0,6.6,1080 x 2408 ,120,2,1,50,8.0,1,1,1024.0
19990,oppo,True,False,False,8.0,2.2,snapdragon,8.0,128.0,33.0,6.5,1080 x 2400 ,90,3,1,64,32.0,1,1,256.0
12364,samsung,False,False,False,8.0,2.0,helio,4.0,64.0,15.0,6.4,1080 x 2400 ,90,4,1,64,20.0,1,1,1024.0
16999,realme,False,False,False,8.0,2.2,helio,8.0,128.0,33.0,6.4,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
9490,vivo,False,False,False,8.0,2.0,snapdragon,3.0,32.0,,6.35,720 x 1544 ,60,2,1,13,8.0,0,1,256.0
11499,tecno,False,True,False,8.0,2.0,helio,4.0,128.0,18.0,6.8,1080 x 2460 ,90,3,1,48,16.0,1,0,0.0
47990,iqoo,True,True,True,8.0,3.2,snapdragon,8.0,128.0,120.0,6.78,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
8999,oppo,False,False,False,8.0,2.0,helio,4.0,64.0,,6.52,720 x 1600 ,60,1,1,13,5.0,0,1,1024.0
41990,vivo,True,True,True,8.0,3.05,dimensity,8.0,128.0,120.0,6.78,1260 x 2800 ,120,3,1,50,32.0,1,0,0.0
58990,oppo,True,True,False,8.0,3.2,snapdragon,12.0,256.0,80.0,6.73,1080 x 2412 ,120,4,1,64,32.0,1,0,0.0
13499,samsung,False,False,False,8.0,2.0,helio,6.0,128.0,,6.4,720 x 1600 ,90,4,1,48,13.0,0,1,1024.0
40990,realme,True,True,False,8.0,3.2,snapdragon,8.0,128.0,100.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
59999,lenovo,True,True,False,8.0,2.84,snapdragon,16.0,512.0,120.0,6.5,1080 x 2400 ,144,2,1,64,20.0,1,0,0.0
70990,oppo,True,True,False,8.0,3.2,dimensity,8.0,256.0,44.0,6.8,1080 x 2520 ,120,2,1,50,32.0,1,0,0.0
13999,xiaomi,False,False,True,8.0,2.3,snapdragon,4.0,64.0,18.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
50999,oneplus,True,True,False,8.0,3.2,snapdragon,12.0,256.0,150.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
11999,tecno,False,False,False,8.0,2.2,helio,8.0,128.0,18.0,6.82,720 x 1600 ,90,2,1,50,8.0,1,1,512.0
22999,xiaomi,True,False,True,8.0,2.2,snapdragon,8.0,256.0,67.0,6.67,1080 x 2400 ,120,3,1,108,16.0,1,1,1024.0
27999,sony,False,True,False,8.0,2.0,snapdragon,4.0,128.0,18.0,6.0,1080 x 2520 ,90,3,1,12,8.0,1,1,
25595,oneplus,True,True,False,8.0,2.0,snapdragon,6.0,128.0,30.0,6.49,1080 x 2400 ,90,4,1,64,16.0,1,1,512.0
14999,realme,False,False,False,8.0,2.4,snapdragon,6.0,128.0,33.0,6.4,1080 x 2400 ,90,3,1,108,16.0,1,1,256.0
39990,iqoo,True,True,False,8.0,2.84,snapdragon,8.0,128.0,66.0,6.62,1080 x 2400 ,120,3,1,48,16.0,1,0,0.0
29990,xiaomi,True,True,True,8.0,3.2,snapdragon,8.0,128.0,67.0,6.67,1440 x 3200 ,120,3,1,64,16.0,1,0,0.0
7499,gionee,False,False,False,8.0,1.99,helio,6.0,128.0,,6.2,720 x 1520 ,60,1,1,16,13.0,0,1,256.0
55999,oneplus,True,True,False,8.0,3.2,snapdragon,16.0,256.0,150.0,6.7,1080 x 2412 ,120,3,1,50,16.0,1,0,0.0
40480,google,True,True,False,8.0,2.8,google,8.0,128.0,30.0,6.4,1080 x 2400 ,90,2,1,50,8.0,1,0,0.0
15990,sony,False,True,False,8.0,2.3,helio,4.0,64.0,,6.2,720 x 1680 ,60,3,1,13,8.0,1,1,512.0
16499,poco,True,False,True,8.0,2.2,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,64,16.0,1,1,1024.0
11499,poco,True,False,True,8.0,2.2,dimensity,4.0,64.0,18.0,6.58,1080 x 2400 ,90,2,1,50,8.0,1,1,512.0
7499,poco,False,False,False,8.0,2.3,helio,4.0,64.0,,6.53,720 x 1600 ,60,3,1,13,5.0,0,1,512.0
27999,oneplus,False,True,False,8.0,2.8,snapdragon,8.0,128.0,,6.28,1080 x 2280 ,60,2,1,20,16.0,0,0,0.0
9999,infinix,False,False,False,8.0,2.0,helio,4.0,64.0,33.0,6.7,1080 x 2400 ,60,3,1,50,8.0,1,1,512.0
39990,samsung,True,True,False,8.0,2.96,snapdragon,6.0,128.0,25.0,6.71,1440 x 3200 ,120,3,1,64,10.0,1,1,1024.0
22990,oppo,True,False,False,8.0,2.2,snapdragon,8.0,256.0,33.0,6.43,1080 x 2400 ,60,2,1,48,16.0,1,1,
39999,oppo,True,True,False,8.0,2.85,dimensity,16.0,256.0,67.0,6.7,1080 x 2412 ,120,2,1,50,32.0,1,0,0.0
27990,vivo,False,False,False,8.0,2.3,snapdragon,8.0,256.0,33.0,6.44,1080 x 2400 ,60,4,2,48,32.0,1,1,512.0
8799,tecno,False,False,False,8.0,2.0,helio,4.0,64.0,33.0,6.8,1080 x 2460 ,60,3,1,48,8.0,1,1,
59450,samsung,True,True,False,8.0,2.9,exynos,8.0,128.0,25.0,6.7,1080 x 2400 ,120,3,1,64,10.0,1,0,0.0
11990,vivo,False,False,False,8.0,2.0,snapdragon,3.0,64.0,,6.51,720 x 1600 ,60,3,1,13,8.0,0,1,
15990,oppo,False,False,False,8.0,2.5,helio,3.0,32.0,,6.0,1080 x 2160 ,60,1,1,13,16.0,0,1,
16999,xiaomi,True,False,True,8.0,2.4,dimensity,6.0,128.0,33.0,6.6,1080 x 2400 ,90,2,1,50,16.0,1,1,1024.0
13279,realme,False,False,False,8.0,2.3,snapdragon,4.0,64.0,20.0,6.4,1080 x 2340 ,60,4,1,64,16.0,1,1,256.0
32999,poco,True,False,True,8.0,3.0,dimensity,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
53990,google,True,True,False,8.0,,google,8.0,128.0,67.0,6.6,1080 x 2400 ,120,2,1,50,10.1,1,0,0.0
32990,oppo,True,True,False,8.0,3.0,dimensity,8.0,128.0,80.0,6.43,1080 x 2400 ,90,3,1,50,32.0,1,0,0.0
82990,apple,False,True,False,,,bionic,6.0,128.0,,6.06,1170 x 2532 ,60,2,1,50,13.0,1,0,0.0
10990,realme,True,False,False,8.0,2.2,dimensity,4.0,128.0,18.0,6.5,1080 x 2400 ,60,3,1,48,16.0,1,1,
88999,samsung,True,True,False,8.0,3.0,snapdragon,8.0,256.0,45.0,6.6,1080 x 2340 ,120,3,1,50,10.0,1,0,0.0
19650,poco,False,False,True,8.0,2.96,snapdragon,6.0,128.0,33.0,6.67,1080 x 2400 ,120,4,1,48,20.0,1,1,
6490,realme,False,False,False,8.0,2.3,helio,2.0,32.0,,6.5,720 x 1600 ,60,2,1,13,5.0,0,1,256.0
10999,oppo,False,False,False,8.0,2.3,helio,4.0,64.0,,6.52,720 x 1600 ,60,1,1,13,5.0,0,1,256.0
7749,realme,False,False,False,8.0,1.6,sc9863a,4.0,64.0,,6.52,720 x 1600 ,60,1,1,8,5.0,0,1,
19999,poco,True,False,False,8.0,,snapdragon,6.0,128.0,,6.67,1080 x 2400 ,120,4,1,64,32.0,1,1,1024.0
30990,honor,True,True,False,8.0,2.5,snapdragon,8.0,256.0,66.0,6.67,1080 x 2400 ,120,3,1,54,32.0,1,0,0.0
16490,xiaomi,False,False,True,8.0,2.3,snapdragon,6.0,64.0,33.0,6.67,1080 x 2400 ,60,4,1,64,32.0,1,1,512.0
19499,samsung,True,True,False,8.0,2.4,exynos,8.0,128.0,25.0,6.6,1080 x 2400 ,120,4,1,50,8.0,1,1,1024.0
8990,vivo,True,False,False,8.0,2.0,snapdragon,6.0,64.0,18.0,6.58,1080 x 2408 ,90,2,1,13,8.0,1,0,0.0
14499,poco,False,False,True,8.0,2.2,helio,6.0,128.0,18.0,6.58,1080 x 2400 ,90,3,1,50,8.0,1,1,512.0
17994,oppo,False,False,False,8.0,2.2,helio,8.0,128.0,30.0,6.43,1080 x 2400 ,60,4,1,48,16.0,1,1,256.0
36994,vivo,True,False,False,8.0,3.0,dimensity,12.0,256.0,44.0,6.56,1080 x 2376 ,90,3,2,108,50.0,1,0,0.0
8990,blackview,True,True,False,8.0,2.3,helio,4.0,64.0,10.0,6.1,720 x 1560 ,60,2,1,13,8.0,1,1,
19999,motorola,False,True,False,8.0,2.0,helio,4.0,128.0,30.0,6.5,720 x 1600 ,90,3,1,50,16.0,1,1,512.0
12799,poco,False,False,True,8.0,2.3,snapdragon,4.0,64.0,33.0,6.67,1080 x 2400 ,60,4,1,48,16.0,1,1,512.0
15499,oppo,False,False,False,8.0,2.3,helio,4.0,64.0,33.0,6.56,720 x 1600 ,60,2,1,50,8.0,1,1,
15499,tecno,False,False,False,8.0,2.4,dimensity,4.0,128.0,18.0,6.8,1080 x 2400 ,120,2,1,50,8.0,1,1,1024.0
24990,vivo,True,False,False,8.0,3.2,snapdragon,8.0,128.0,80.0,6.62,1080 x 2400 ,120,3,1,64,16.0,1,1,1024.0
44999,oneplus,True,True,False,8.0,2.84,snapdragon,8.0,128.0,65.0,6.55,1080 x 2400 ,120,4,1,108,16.0,1,0,0.0
36760,oppo,True,True,False,8.0,3.0,dimensity,12.0,256.0,65.0,6.55,1080 x 2400 ,90,4,1,64,32.0,1,0,0.0
19990,samsung,False,False,False,8.0,2.4,snapdragon,8.0,128.0,25.0,6.6,1080 x 2408 ,60,4,1,50,8.0,1,1,1024.0
17990,oppo,True,False,False,8.0,2.2,dimensity,6.0,128.0,,6.5,720 x 1600 ,60,2,1,13,8.0,0,1,
44990,oppo,True,True,False,8.0,3.2,snapdragon,8.0,128.0,65.0,6.55,1080 x 2400 ,90,4,1,50,32.0,1,0,0.0
42999,oneplus,True,True,False,8.0,2.84,snapdragon,8.0,128.0,,6.62,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
34999,nokia,True,False,False,,,snapdragon,6.0,64.0,33.0,6.81,1080 x 2400 ,60,4,1,108,32.0,1,1,
15824,xiaomi,False,False,True,8.0,2.05,helio,8.0,128.0,33.0,6.43,1080 x 2400 ,90,4,1,108,16.0,1,1,512.0
9999,motorola,False,False,False,8.0,2.0,helio,4.0,64.0,20.0,6.47,1080 x 2400 ,60,3,1,50,13.0,1,1,1024.0
22990,oppo,True,False,False,8.0,2.4,snapdragon,6.0,128.0,18.0,6.5,1080 x 2400 ,90,4,1,64,16.0,1,1,1024.0
22999,samsung,False,True,False,8.0,,,8.0,128.0,,6.5,1080 x 2400 ,60,3,1,64,32.0,1,1,1024.0
57999,samsung,True,True,False,8.0,3.0,snapdragon,8.0,256.0,25.0,6.1,1080 x 2340 ,120,3,1,50,10.0,1,0,0.0
14990,oppo,False,False,False,8.0,2.0,snapdragon,6.0,128.0,33.0,6.4,1080 x 2400 ,60,3,1,48,16.0,1,1,256.0
16990,oppo,True,False,False,8.0,2.2,snapdragon,6.0,128.0,67.0,6.59,1080 x 2412 ,120,3,1,64,16.0,1,0,0.0
9990,vivo,False,False,False,8.0,2.0,snapdragon,4.0,64.0,18.0,6.53,1080 x 2340 ,60,3,1,16,16.0,1,1,256.0
6799,ikall,False,False,False,4.0,1.3,,4.0,64.0,,6.82,720 x 1560 ,60,1,1,20,13.0,0,1,64.0
24990,nothing,True,True,False,8.0,2.5,snapdragon,6.0,128.0,33.0,6.55,1080 x 2400 ,120,2,1,50,16.0,1,0,0.0
10999,samsung,False,False,False,8.0,2.0,exynos,4.0,64.0,15.0,6.5,720 x 1600 ,90,4,1,48,8.0,1,1,1024.0
31990,motorola,True,True,False,8.0,2.2,snapdragon,8.0,128.0,68.0,6.28,1080 x 2400 ,120,2,1,64,32.0,1,0,0.0
20000,vivo,False,False,False,8.0,2.0,helio,4.0,128.0,18.0,6.53,1080 x 2340 ,60,3,1,16,16.0,1,1,256.0
7999,ikall,False,False,False,4.0,1.6,,4.0,32.0,,6.5,720 x 1600 ,60,1,1,20,13.0,0,1,128.0
9999,realme,True,False,False,8.0,2.0,dimensity,4.0,128.0,18.0,6.5,720 x 1600 ,60,3,1,13,8.0,1,0,0.0
39990,samsung,True,True,False,8.0,3.2,snapdragon,6.0,128.0,25.0,6.71,1440 x 3200 ,120,3,1,64,10.0,1,1,1024.0
12499,realme,False,False,False,8.0,2.05,helio,4.0,64.0,18.0,6.6,1080 x 2412 ,120,3,1,50,16.0,1,1,256.0
8999,realme,False,False,False,8.0,1.8,tiger,4.0,64.0,18.0,6.5,1600 x 720 ,60,3,1,50,8.0,1,1,256.0
16499,motorola,True,False,False,8.0,2.2,snapdragon,8.0,128.0,,6.55,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
18999,redmi,False,False,True,8.0,2.3,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,4,1,108,16.0,1,1,1024.0
10999,realme,False,False,False,8.0,2.0,helio,4.0,64.0,33.0,6.6,1080 x 2412 ,120,3,1,50,16.0,1,1,256.0
19999,oneplus,False,False,False,8.0,2.0,snapdragon,8.0,128.0,30.0,6.55,1080 x 2400 ,90,3,1,48,16.0,1,0,0.0
32999,xiaomi,True,False,True,8.0,2.36,snapdragon,6.0,128.0,210.0,6.67,1080 x 2460 ,120,4,1,108,32.0,1,1,512.0
11999,oppo,False,False,False,8.0,2.3,helio,4.0,64.0,,6.52,720 x 1600 ,60,3,1,13,8.0,0,1,
8099,ikall,False,False,False,4.0,1.6,,4.0,64.0,,6.5,720 x 1600 ,60,1,1,13,8.0,0,1,128.0
46999,realme,True,True,False,8.0,3.0,snapdragon,12.0,256.0,65.0,6.7,1440 x 3216 ,120,3,1,50,32.0,1,0,0.0
11989,xiaomi,False,False,True,8.0,2.0,helio,4.0,64.0,22.0,6.53,1080 x 2340 ,60,4,1,48,13.0,1,1,512.0
14990,poco,True,False,False,8.0,2.2,dimensity,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,50,16.0,1,1,1024.0
26999,xiaomi,True,False,True,8.0,2.5,dimensity,8.0,128.0,120.0,6.67,2400 x 1080 ,120,3,1,108,16.0,1,1,1024.0
19990,oppo,True,False,False,8.0,2.4,dimensity,8.0,128.0,50.0,6.43,1080 x 2400 ,60,4,1,48,16.0,1,1,256.0
8999,xiaomi,False,False,False,8.0,2.3,helio,4.0,64.0,,6.53,720 x 1600 ,60,2,1,13,5.0,0,1,512.0
31994,oppo,True,True,False,8.0,3.0,dimensity,12.0,256.0,65.0,6.55,1080 x 2400 ,90,3,1,50,32.0,1,1,
13990,xiaomi,True,False,True,8.0,2.2,dimensity,4.0,128.0,18.0,6.58,1080 x 2408 ,90,2,1,50,5.0,1,0,0.0
12999,infinix,False,False,False,8.0,2.05,helio,8.0,128.0,18.0,6.78,1080 x 2460 ,60,2,1,50,8.0,1,1,
19990,vivo,False,False,False,8.0,2.05,helio,8.0,128.0,33.0,6.44,1080 x 2400 ,60,3,1,64,16.0,1,1,
39999,poco,True,True,True,8.0,3.0,snapdragon,8.0,128.0,120.0,6.67,1080 x 2400 ,120,3,1,64,20.0,1,0,0.0
47990,samsung,True,False,False,8.0,3.0,dimensity,8.0,128.0,,6.7,1080 x 2400 ,60,3,1,48,16.0,1,0,0.0
58990,iqoo,True,True,True,8.0,3.2,snapdragon,8.0,256.0,200.0,6.78,1440 x 3200 ,144,3,1,50,16.0,1,0,0.0
12787,realme,False,False,False,8.0,1.8,tiger,4.0,128.0,18.0,6.6,1080 x 2408 ,90,3,1,50,8.0,1,1,1024.0
9499,samsung,False,False,False,8.0,2.3,helio,4.0,128.0,15.0,6.5,720 x 1600 ,60,2,1,13,5.0,1,1,1024.0
12989,realme,False,False,False,8.0,2.05,helio,6.0,64.0,30.0,6.5,1080 x 2400 ,90,4,1,64,16.0,1,1,256.0
24999,vivo,True,False,False,8.0,2.4,snapdragon,8.0,128.0,66.0,6.44,1080 x 2404 ,90,3,1,64,16.0,1,1,1024.0
24999,realme,True,False,False,8.0,2.6,dimensity,6.0,128.0,67.0,6.7,1080 x 2412 ,120,3,1,108,16.0,1,0,0.0
11000,vivo,False,False,False,8.0,2.0,helio,3.0,64.0,,6.35,720 x 1544 ,60,3,1,13,8.0,0,1,256.0
14499,motorola,False,False,False,8.0,2.3,snapdragon,4.0,64.0,20.0,6.78,1080 x 2460 ,120,3,1,64,16.0,1,1,256.0
19990,motorola,True,True,False,8.0,2.2,snapdragon,6.0,128.0,20.0,6.67,1080 x 2400 ,60,3,1,48,16.0,1,1,1024.0
14999,xiaomi,False,True,True,8.0,2.3,snapdragon,6.0,128.0,67.0,6.67,1080 x 2400 ,120,3,1,50,16.0,1,0,0.0
20990,vivo,False,False,False,8.0,2.0,helio,4.0,128.0,,6.3,1080 x 2280 ,60,2,1,16,25.0,0,1,256.0
15999,vivo,False,False,False,8.0,2.4,snapdragon,6.0,128.0,44.0,6.44,1080 x 2408 ,60,3,1,50,16.0,1,1,1024.0
17999,oppo,False,False,False,8.0,2.4,snapdragon,8.0,128.0,33.0,6.59,1080 x 2412 ,90,2,1,50,16.0,1,1,
34999,nubia,True,True,False,8.0,3.2,snapdragon,8.0,128.0,80.0,6.67,1080 x 2400 ,144,3,1,64,16.0,1,0,0.0
28498,nokia,True,True,False,8.0,2.2,snapdragon,6.0,128.0,20.0,6.58,1080 x 2400 ,120,3,1,50,8.0,1,1,
29999,iqoo,True,True,True,8.0,3.1,dimensity,8.0,128.0,120.0,6.78,1080 x 2400 ,120,3,1,64,16.0,1,0,0.0
23790,samsung,True,False,False,8.0,2.4,dimensity,6.0,128.0,25.0,6.7,1080 x 2400 ,120,4,1,108,32.0,1,1,1024.0
24999,motorola,True,True,False,8.0,2.5,snapdragon,8.0,128.0,33.0,6.5,1080 x 2400 ,144,3,1,50,32.0,1,0,0.0
16999,samsung,True,True,False,8.0,2.4,exynos,6.0,128.0,25.0,6.5,1080 x 2400 ,120,4,1,64,32.0,1,1,
27999,vivo,True,False,False,8.0,2.0,dimensity,8.0,128.0,44.0,6.44,1080 x 2408 ,90,3,1,64,50.0,1,1,1024.0
29999,oneplus,True,True,False,8.0,2.36,snapdragon,8.0,128.0,80.0,6.43,1080 x 2412 ,120,3,1,50,32.0,1,0,0.0
51999,samsung,True,True,False,8.0,,exynos,8.0,128.0,33.0,6.4,1080 x 2400 ,120,3,1,12,32.0,1,0,0.0
13999,poco,False,False,True,8.0,2.05,helio,8.0,128.0,33.0,6.43,1080 x 2400 ,90,3,1,64,16.0,1,1,1024.0
14859,samsung,False,False,False,8.0,2.0,helio,6.0,128.0,15.0,6.4,1080 x 2400 ,90,4,1,64,20.0,1,1,1024.0
16999,honor,True,True,False,8.0,2.2,snapdragon,8.0,128.0,66.0,6.81,1080 x 2388 ,60,3,1,48,16.0,1,0,0.0
10499,motorola,False,False,False,8.0,2.0,tiger,2.0,64.0,10.0,6.5,720 x 1600 ,60,1,1,13,5.0,1,1,1024.0
11490,oppo,False,False,False,8.0,2.3,helio,4.0,128.0,,6.52,720 x 1600 ,60,3,1,13,8.0,0,1,256.0
26999,xiaomi,True,False,True,8.0,2.6,dimensity,6.0,128.0,120.0,6.67,1080 x 2400 ,120,3,1,200,16.0,1,0,0.0
12990,xiaomi,True,False,True,8.0,2.2,dimensity,4.0,128.0,18.0,6.58,1080 x 2400 ,90,2,1,13,5.0,1,1,512.0
9950,samsung,False,False,False,8.0,2.3,helio,3.0,64.0,,6.5,720 x 1600 ,60,2,1,13,5.0,0,1,1024.0
142990,apple,True,True,False,,,bionic,8.0,256.0,25.0,6.68,1284 x 2778 ,120,3,1,50,12.0,1,0,0.0
60999,oneplus,True,True,False,8.0,3.0,snapdragon,8.0,128.0,80.0,6.7,1440 x 3216 ,120,3,1,50,32.0,1,0,0.0
19990,huawei,False,True,False,8.0,2.4,snapdragon,8.0,128.0,66.0,6.78,1080 x 2388 ,90,4,1,108,16.0,1,1,
49990,vivo,True,True,False,8.0,,dimensity,12.0,256.0,120.0,6.67,1080 x 2400 ,120,3,1,50,32.0,1,0,0.0
15499,iqoo,True,False,False,8.0,2.2,snapdragon,4.0,128.0,18.0,6.58,1080 x 2408 ,120,3,1,50,16.0,1,1,1024.0
59990,sharp,False,True,False,8.0,2.84,snapdragon,12.0,256.0,,6.5,1440 x 3168 ,60,3,1,48,16.0,1,1,1024.0
13990,vivo,False,False,False,8.0,2.0,helio,4.0,64.0,18.0,6.51,720 x 1600 ,60,3,1,13,8.0,1,1,256.0
15999,samsung,True,True,False,8.0,2.2,snapdragon,4.0,128.0,25.0,6.6,1080 x 2408 ,120,3,1,50,8.0,1,1,1024.0
62999,apple,True,True,False,6.0,3.22,bionic,4.0,128.0,,6.1,1170 x 2532 ,60,2,1,12,12.0,1,0,0.0
29990,apple,False,True,False,6.0,2.65,bionic,3.0,64.0,,4.7,750 x 1334 ,60,1,1,12,7.0,1,0,0.0
27999,realme,True,False,False,8.0,2.6,dimensity,8.0,256.0,67.0,6.7,1080 x 2412 ,120,3,1,108,16.0,1,0,0.0
27999,realme,True,True,False,8.0,2.4,snapdragon,8.0,128.0,65.0,6.43,1080 x 2400 ,120,3,1,64,32.0,1,0,0.0
17999,tecno,False,True,False,8.0,2.05,helio,8.0,128.0,33.0,6.8,1080 x 2460 ,120,3,1,64,32.0,1,1,512.0
